214 7th Ave,40.743746,-73.996185,3.5
180 7th Ave S,40.736145,-74.0015335,3.5
201 W 14th St,40.73886,-73.9997,3
393 W St,40.73294,-74.01001,3
353 W 14th St,40.7408261,-74.0047136,1.5
12 W 18th St,40.73891,-73.99298,3.5
291 7th Ave,40.746204,-73.993705,3
107 W 18th St,40.7401399,-73.99543,4
100 8th Ave,40.7402299,-74.00181,2
408 8th Ave,40.74979,-73.99481,3
175 W 4th St,40.73239,-74.00152,2
409 8th Ave,40.750076,-73.995422,3.5
64 W 22nd St,40.74205,-73.9931,4
95 7th Ave S,40.7330017,-74.002915,3
391 8th Ave,40.7494,-73.99573,3
152 7th Ave,40.74186325,-73.99765015,3.5
250 W 27th St,40.7473526,-73.9961319,4
39 Greenwich Ave,40.73538,-74.00057,3
275 7th Ave,40.74555,-73.9941599,3.5
688 6th Ave,40.74199,-73.99312,3
518 W 27th St,40.75057961,-74.00332958,2.5
405 6th Ave,40.7334938,-73.9998245,2.5
256 10th Ave,40.74878,-74.003174,3.5
245 W 14th St,40.73960114,-74.00144196,3.5
63 W 14th St,40.73731379,-73.99645445,2.5
240 8th Ave,40.744712,-73.998573,3.5
283 7th Ave,40.74606,-73.994,2.5
289 Bleecker St,40.73216,-74.0033,4
393 8th Ave,40.749512,-73.995766,2.5
525 6th Ave,40.73727,-73.99723,3
45 University Pl,40.73228,-73.993873,3.5
182 W 4th St,40.73241,-74.00194,2.5
311 10th Ave,40.7508,-74.0021299,3
171 W 23rd St,40.74412,-73.9953,3.5
411 8th Ave,40.7501411,-73.9953613,4
166 8th Ave,40.74239,-74.00038,1
135 W 18th St,40.7406046,-73.9963953,1
320 W 14th St,40.73996353,-74.00376129,1.5
162 7th Ave,40.7420333,-73.9973319,3.5
570 6th Ave,40.73848,-73.9958,3
215 W 28th St,40.74767,-73.99413,3
302A W 12th St,40.7373726,-74.0049022,3.5
170 W 23rd St,40.74357986,-73.99543762,2.5
165 W 4th St,40.73218,-74.00142,4
134 7th Ave S,40.7346623,-74.002381,4
235 8th Ave,40.7445638,-73.9992072,4.5
397 8th Ave,40.749645,-73.995719,2.5
211 8th Ave,40.7439582,-73.999652,3.5
40 W 8th St,40.732929,-73.998374,4
382 8th Ave,40.7490441,-73.995422,3
244 W 14th St,40.7392,-74.00198,2.5
628 Hudson St,40.73833,-74.00538,2.5
24 5th Ave,40.7332497,-73.9963074,2
322 8th Ave,40.74731,-73.99679,4
288 8th Ave,40.74617,-73.997444,2
297 7th Ave,40.746326,-73.993614,4
121 W 10th St,40.7348595,-73.9996567,4
678 6th Ave,40.74163,-73.9933099,3
304 W 14th St,40.73994,-74.00334,2.5
226 W 23rd St,40.74443,-73.99688,3.5
605 Hudson St,40.73728,-74.00591,3
360 9th Ave,40.7510199,-73.99762,2.5
16A W 8th St,40.73264,-73.99752,2
139 W 14th St,40.73834991,-73.9984436,3
378 8th Ave,40.74886,-73.99556,3.5
574 6th Ave,40.7387382,-73.9956286,2.5
234 8th Ave,40.7444599,-73.99887,3
527 6th Ave,40.7373199,-73.9972,2.5
84 7th Ave S,40.73261,-74.00356,1
35 W 8th St,40.7331294,-73.9980436,2.5
418 6th Ave,40.734,-73.99906,3
149 Waverly Pl,40.7334619,-74.0008372,2.5
70-A Greenwich Ave,40.7363,-74.00079,1
74 5th Ave,40.73564,-73.99409,2.5
16 W 8th St,40.73264,-73.99752,3
525 6th Ave,40.737277,-73.99723,3
350 9th Ave,40.7507442,-73.9980476,3
366 9th Ave,40.75128503,-73.9978049,4
41 Greenwich Ave,40.735408,-74.000686,2
10 5th Ave,40.73249,-73.99658,3
668 6th Ave,40.74131,-73.993606,2.5
3 Greenwich Ave,40.73387,-73.9997999,3
1 W 13th St,40.73562,-73.99458,4
482 6th Ave,40.73584446,-73.99771443,3.5
502 Hudson St,40.7333039,-74.006004,2.5
304 8th Ave,40.74666977,-73.99707794,3
214 7th Ave,40.74374,-73.99614,3.5
297 7th Ave,40.746322,-73.99361,3.5
403 8th Ave,40.7499008,-73.9955292,2.5
69 Gansevoort St,40.739597,-74.00756,1
338 8th Ave,40.747568,-73.996426,3
301 10th Ave,40.75056,-74.00248,2.5
220 8th Ave,40.7441053,-73.9991447,2.5
620 6th Ave,40.739761,-73.993904,3
404 8th Ave,40.7497,-73.99488,3
67 W 14th St,40.7372329,-73.9965382,2.5
250 10th Ave,40.74854193,-74.00354936,2.5
823 Washington St,40.7397194,-74.0077286,1
110 9th Ave,40.74290085,-74.00354004,1
416 8th Ave,40.750061,-73.994613,2
539 6th Ave,40.737819,-73.996864,2.5
130 7th Ave S,40.73456,-74.00252,1
62 W 9th St,40.73380661,-73.99874878,2
514 Hudson St,40.73357,-74.00615,1.5
4 Penn Plz,40.75047,-73.99338,3.5
254 W 31st St,40.749866,-73.994438,2.5
688 6th Ave,40.7419713,-73.9932792,2.5
33 Barrow St,40.732387,-74.003319,4.5
201 W 14th St,40.738794,-73.99976,2.5
155 8th Ave,40.74218,-74.00111,2
259 7th Ave,40.74516,-73.99467,2
664 6th Ave,40.741217,-73.993675,3.5
42 8th Ave,40.73832,-74.00373,3
501 Hudson St,40.73316,-74.00657,2.5
50 Greenwich St,40.7069206,-74.0142212,3
94 Greenwich Ave,40.73792,-74.00176,1
686 6th Ave,40.7419,-73.99319,2.5
513 6th Ave,40.736999,-73.997436,2
184 7th Ave,40.74283,-73.99692,3
152 7th Ave,40.741863,-73.99765,2.5
100 W 14th St,40.73734,-73.99719,3
296 Bleecker St,40.73236,-74.00377,3
208 W 23rd St,40.74424,-73.99637,3.5
587 3rd Ave,40.74845,-73.97592,3
215 W 28th St,40.7477684,-73.99404907,1.5
338 9th Ave,40.750379,-73.998141,1.5
9 E 13th St,40.73508,-73.9933,2.5
513 6th Ave,40.73699951,-73.99743652,2
390 8th Ave,40.749246,-73.995194,2.5
79 Greenwich Ave,40.73687,-74.00159,2
198A 8th Ave,40.743408,-73.999504,1
253 W 26th St,40.7467394,-73.9956662,1
63 Gansevoort St,40.7395,-74.00726,2.5
59 5th Ave,40.735027,-73.993934,1
162 W 13th St,40.73766,-73.99994,1
96 8th Ave,40.74014,-74.00189,1
239 9th Ave,40.747684,-74.000862,2
74 7th Ave,40.73918498,-73.99945923,1
221 Seventh Ave,40.7439654,-73.9957448,3
221 7th Ave,40.7437811,-73.995674,2
304 E 49th St,40.75394,-73.96864,4
226 E 53rd St,40.7570686,-73.9684186,4
155 E 52nd St,40.75743,-73.97042,4.5
1066 2nd Ave,40.75866,-73.9655499,4.5
989 1st Ave,40.75674,-73.96431,4.5
501 Lexington Ave,40.754799,-73.97314,3.5
398 E 52nd St,40.7549171,-73.9650879,4
345 Park Ave,40.75768133,-73.97329537,4.5
979 3rd Ave,40.76096,-73.96626,4.5
252 E 51st St,40.755592,-73.968588,4
235 E 53rd St,40.75732,-73.96791,4
801 2nd Ave,40.750427,-73.972129,3.5
220 E 42nd St,40.74977,-73.97318,4
337 E 49th St,40.75373,-73.96749,3.5
517 Lexington Ave,40.75526349,-73.97296998,3.5
510 Madison Ave,40.75971,-73.97473,4
217 E 51st St,40.7562799,-73.96927,4.5
60 E 54th St,40.759932,-73.973216,3.5
65 E 54th St,40.76005307,-73.97273725,4
12 E 49th St,40.7575221,-73.9771166,4.5
209 E 56th St,40.759426,-73.967063,4.5
688 3rd Ave,40.7516816,-73.9739628,4
251 E 45th St,40.75193,-73.97099,3.5
150 E 47th St,40.7541938,-73.9730946,3.5
216 E 45th St,40.75207901,-73.9721756,4.5
145 E 49th St,40.75577927,-73.97201538,4
570 Lexington Ave,40.75686,-73.97228,3.5
285 Madison Ave,40.75164,-73.97998,4
891 1st Ave,40.75407,-73.96623,4.5
948 1st Ave,40.75523,-73.965164,4
708 3rd Ave,40.75233,-73.97353,4
22 E 54th St,40.7604637,-73.97425536,3.5
347 E 54th St,40.75670135,-73.9648072,4
22 E 41st St,40.75230517,-73.98039685,4
89 E 42nd St,40.75281724,-73.97737357,3.5
38 E 58th St,40.76273,-73.97155,3.5
232 E 43rd St,40.7506055,-73.9721964,4
984 2nd Ave,40.75611,-73.96728,3.5
987 1st Ave,40.75658994,-73.96442547,3
308 E 49th St,40.753865,-73.968477,4
12 E 44th St,40.754207,-73.979179,3.5
140 E 41st St,40.75038312,-73.97610788,4
955 2nd Ave,40.75538,-73.96852,3.5
249 E 49th St,40.75465,-73.96934,4
237 E 53rd St,40.75720937,-73.96788377,4
150 E 52nd St,40.75725294,-73.97057939,4
244 E 46th St,40.75240326,-73.97100067,4
622 3rd Ave,40.74975739,-73.97545661,3.5
905 1st Ave,40.75453,-73.96606,3.5
329 Lexington Ave,40.74928,-73.97731,4
141 E 57th St,40.76099,-73.96863,4.5
153 E 43rd St,40.75164,-73.97418,4
106 E 57th St,40.761162,-73.970335,4
275 Madison Ave,40.75126723,-73.98021316,3.5
155 E 44th St,40.75233,-73.97386,4
953 2nd Ave,40.7552524,-73.9684516,3.5
117 E 41st St,40.75099,-73.97679,4
551 5th Ave,40.75538822,-73.97920021,4
303 E 56th St,40.75865,-73.96523,4
713 2nd Ave,40.7478,-73.97406,4
120 E 41st St,40.7508187,-73.9769974,4
34 E 52nd St,40.75887459,-73.97443558,3.5
226 E 53rd St,40.7570686,-73.9684187,4
57 E 54th St,40.76026154,-73.97294617,4.5
928 2nd Ave,40.754336,-73.968502,3.5
805 3rd Ave,40.7554239,-73.9705679,4.5
208 E 50th St,40.75557794,-73.97035039,4
132 E 56th St,40.76037261,-73.97011854,4
125 E 39th St,40.7498614,-73.9777215,4
862 2nd Ave,40.75236,-73.97001,3.5
295 Madison Ave,40.75170802,-73.97944277,4.5
26 E 40th St,40.75138696,-73.98002721,4
218 E 52nd St,40.75653,-73.96909,4
218 E 53rd St,40.7572621,-73.9686406,3.5
939 2nd Ave,40.75481594,-73.96881321,3.5
1109 1st Ave,40.76067824,-73.96124356,4
316 E 53rd St,40.75634,-73.966489,4
672 Lexington Ave,40.7601182,-73.9699062,3.5
206 E 67th St,40.7661503,-73.9625243,4
21 E 52nd St,40.7593,-73.9749,4
643 Lexington Ave,40.75917,-73.97023,4.5
1076 1st Ave,40.75929908,-73.96204691,3.5
311 E 60th St,40.7611,-73.963,4
214 E 49th St,40.75471,-73.97067,4
1125 1st Ave,40.7614,-73.9609,4
251 E 53rd St,40.7570698,-73.9674267,3.5
375 Park Ave,40.75889401,-73.97233448,4.5
1078 1st Ave,40.7592621,-73.961998,3.5
334 Lexington Ave,40.7497237,-73.9775697,3.5
160 E 38th St,40.74807466,-73.97669008,3.5
120 E 42nd St,40.7516113,-73.9767134,4
246 E 44th St,40.75114822,-73.97180939,3.5
21 E 47th St,40.75629425,-73.97711945,3.5
300 Park Ave,40.75696886,-73.97507465,4
146 E 55th St,40.75925147,-73.96942947,3
805 3rd Ave,40.75537,-73.97054,5
14 E 47th St,40.75618,-73.97772,3.5
247 E 50th St,40.7552229,-73.96913283,3.5
210 E 49th St,40.75477982,-73.97078705,3.5
303 Lexington Ave,40.7484183,-73.9780442,3.5
210 E 46th St,40.75303,-73.972329,3.5
330 E 53rd St,40.75610105,-73.96603212,4.5
922 2nd Ave,40.75406926,-73.96886201,3.5
23 W 56th St,40.76306,-73.9757,4
16 W 51st St,40.75928956,-73.97753477,3.5
40 W 55th St,40.7623202,-73.976755,4
910 7th Ave,40.76613998,-73.97998047,4
1369 6th Ave,40.76339133,-73.9780393,4.5
70 W 39th St,40.75276,-73.9853,4
30 Rockefeller Plz,40.759286,-73.979341,4
135 W 42nd St,40.75558701,-73.98525316,4
25 W 40th St,40.75319,-73.98298,3.5
21 W 45th St,40.75605,-73.98041,4
136 W 46th St,40.75801773,-73.98354292,4
55 W 45th St,40.756482,-73.981484,4
228 W 39th St,40.7544,-73.9895415,4
119 W 40th St,40.75399742,-73.98598909,3.5
36 W 48th St,40.75781,-73.97994,3.5
158 W 55th St,40.7639799,-73.98065,4
19 W 44th St,40.75553131,-73.98082733,3.5
212 W 57th St,40.76564024,-73.9807266,3
13-15 W 54th St,40.76149946,-73.976309,4
132 W 47th St,40.75851,-73.98322,3
570 8th Ave,40.75472,-73.99129,4
9 W 53rd St,40.76103093,-73.97655937,4
120 W 49th St,40.75979712,-73.98256579,4
1 W 58th St,40.764259,-73.974552,4.5
231 W 40th St,40.75604328,-73.98948824,3.5
235 W 56th St,40.76583,-73.9826,4
273 W 38th St,40.75458939,-73.99125183,4
120 W 44th St,40.7565,-73.98427,3.5
145 W 55th St,40.76394,-73.98005,4
234 W 44th St,40.75789,-73.98755,3.5
142 W 49th St,40.76003,-73.98291,3.5
1407 Broadway,40.75331595,-73.98738183,4
28 W 44th St,40.75533,-73.9815,4
200 W 55th St,40.76429869,-73.9814605,3.5
41 W 46th St,40.75693,-73.98056,3.5
37 W 46th St,40.75687,-73.98043,3.5
244 W 48th St,40.76071,-73.98652,3.5
58 W 56th St,40.76326,-73.97706,3.5
1604 Broadway,40.76062,-73.98435,3.5
1 Rockefeller Plz,40.757872,-73.97908,4
210 W 50th St,40.76149,-73.98446,4
161 W 54th St,40.7634833,-73.98100008,3.5
120 W 41st St,40.75442,-73.98578,4
241 W 42nd St,40.75698359,-73.98881882,3
101 W 57th St,40.7646683,-73.9774493,3.5
26 W 47th St,40.75677711,-73.97913437,5
108 W 39th St,40.75311,-73.98614,3.5
60 W 57th St,40.76402853,-73.97703784,3.5
119 W 56th St,40.76412771,-73.97837952,3.5
150 W 57th St,40.76504,-73.9793,3
163 W 48th St,40.759635,-73.9836677,5
52 W 52nd St,40.76070841,-73.97846751,4
1114 6th Ave,40.754758,-73.982807,3.5
43 W 54th St,40.76214149,-73.97754852,3.5
340 W 145th St,40.82359,-73.94408,5
2232 3rd Ave,40.801592,-73.9377855,4
3451 Broadway,40.8237247,-73.9527197,3
2129 3rd Ave,40.79811,-73.93957,5
2160 5th Ave,40.81131,-73.93908,5
3459 Broadway,40.8238,-73.95269,4.5
274 W 145th St,40.82258,-73.9417,3
1966 Madison Ave,40.8063967,-73.9403656,4
757 Saint Nicholas Ave,40.826175,-73.943611,2.5
410 Malcolm X Blvd,40.81408562,-73.93746779,2.5
1936 Madison Ave,40.8053,-73.9411499,3.5
3405 Broadway,40.82234562,-73.9537323,3.5
1709 Amsterdam Ave,40.82484109,-73.94762613,3
2135 2nd Ave,40.79304985,-73.94081858,3.5
695 Saint Nicholas Ave,40.8238416,-73.9450805,3
2173 2nd Ave,40.79347367,-73.94031644,3
2126 2nd Ave,40.792667,-73.940582,3
527 Lenox Ave,40.81490995,-73.93972969,3.5
2519 7th Ave,40.8220212,-73.9385036,5
2032 Lexington Ave,40.8035736,-73.9381943,3.5
1875 Lexington Ave,40.79901159,-73.94126996,3
2130 2nd Ave,40.79279,-73.9405,4
2127 3rd Ave,40.79807997,-73.93969987,3.5
2649 Frederick Douglas Blvd,40.82070541,-73.94387817,2.5
154 E 116th St,40.79826,-73.94149,2.5
2165 1st Ave,40.79342,-73.93752,4
501 W 145th St,40.82549,-73.94781,2.5
1693 Amsterdam Ave,40.8243217,-73.9480896,1
505 W 141st St,40.823184,-73.950253,5
588 Lenox Ave,40.8169899,-73.9384199,2
2107 3rd Ave,40.797298,-73.940124,3
1712 Amsterdam Ave,40.8251,-73.94793,4
2037 1st Ave,40.78919,-73.94061,3
122 E 125th St,40.80436,-73.93811,1
735 Saint Nicholas Ave,40.82524,-73.94414,3.5
3381 Broadway,40.8216899,-73.95425,3.5
2730 Frederick Douglass Blvd,40.822932,-73.941617,2
3485 Broadway,40.82492,-73.95203,3
2127 2nd Ave,40.7928523,-73.9410141,4.5
2170 3rd Ave,40.799615,-73.9389766,4
2166 3rd Ave,40.79952,-73.9390899,4
209 E 116th St,40.797908,-73.939186,2.5
587 Malcolm X Blvd,40.8175143,-73.9386375,2
2121-2123 3rd Ave,40.79809932,-73.94008686,3
3473 Broadway,40.8243569,-73.9522513,2.5
3520 Broadway,40.82585,-73.95055,3.5
321 Amsterdam Ave,40.79375839,-73.97632599,3.5
339 E 108th St,40.79117,-73.9394,2
3410 Broadway 138th St,40.822008,-73.953332,1.5
219 E 116th St,40.79771,-73.93904,2.5
2135 2nd Ave,40.79315,-73.94094,3
3141 Broadway,40.81403,-73.95983,1.5
184 E 116th St,40.798114,-73.9404242,2.5
25 St Nicholas Ter,40.81309644,-73.95183384,2.5
1 W 137th St,40.814108,-73.936707,3.5
3161 Broadway,40.8149832,-73.9591477,2
1348 Amsterdam Ave,40.81380665,-73.95601943,2.5
528 145th St,40.82579,-73.94934,3.5
255 W 148th St,40.82461548,-73.9396286,3
2367 Frederick Douglass Blvd,40.811684,-73.950439,2
2105 1st Ave,40.7910315,-73.9390707,3
421 W 125th St,40.8120741,-73.9547296,2.5
26 Macombs Pl,40.82592,-73.93898,1
1726 Amsterdam Ave,40.825695,-73.947677,2.5
304 W 117th St,40.80502,-73.95505,2
2123 3rd Ave,40.7977044,-73.9399842,2
1465 Amsterdam Ave,40.81705,-73.95336,5
2611 Frederick Douglass Blvd,40.81949,-73.94477,3
346 W 145th St,40.82361821,-73.94427203,2
2266 3rd Ave,40.8027,-73.93688,3
153 E 116th St,40.798683,-73.941101,2
1773 Lexington Ave,40.79504127,-73.94106981,3
1884 Park Ave,40.80739524,-73.9377716,3.5
2125 3rd Ave,40.797985,-73.939659,4
2148 2nd Ave,40.79322,-73.940132,2.5
201 W 145th St,40.82193,-73.93936,1
2309 Frederick Douglass Blvd,40.8095932,-73.9517899,1
148 W 125th St,40.808569,-73.947756,2.5
1415 5th Ave,40.80045,-73.9464,3
104 E 121st St,40.80229193,-73.94054443,1
231 E 116th St,40.79765,-73.93858,2
2121 2nd Ave,40.7927704,-73.9412308,3
2793 8th Ave,40.82503061,-73.9404906,3
165 E 106th St,40.792076,-73.945129,1
2480 Frederick Douglass Blvd,40.81496,-73.94745,2
153 E 106th St,40.792308,-73.945686,3
2496 7th Ave,40.8215793,-73.9394078,1.5
540 W 145th St,40.8260099,-73.94985,2
2175 2nd Ave,40.794283,-73.9399419,4
3529 Broadway Ave,40.82605422,-73.95085749,3
506 Lenox Ave,40.81435,-73.94031,3
2040 5th Ave,40.80707,-73.94202,2.5
3345 Broadway,40.8205874,-73.9550233,2.5
362 E 112th St,40.7935753,-73.9378738,1
2787 Frederick Douglass Blvd,40.824983,-73.940749,2.5
2554 Adam Clayton Powell Jr Blvd,40.8235248,-73.9379834,2
5 Tudor City Pl,40.74804,-73.971,4.5
633 3rd Ave,40.7495411,-73.97511698,3.5
251 E 35th St,40.74593898,-73.97585489,4
735 2nd Ave,40.7482363,-73.97351388,3.5
548 3rd Ave,40.74732795,-73.97720179,4
154 E 39th St,40.7489198,-73.9763381,4
226 E 51st St,40.75588,-73.96926,3.5
145 E 39th St,40.74931,-73.97664,3
60 E 41st St,40.7516997,-73.979091,3.5
800 2nd Ave,40.75014,-73.97176,4.5
58 Park Ave,40.74941,-73.97995,3.5
123 E 41st St,40.75093803,-73.97678798,4
339 Lexington Ave,40.74965,-73.97707,3.5
711 2nd Ave,40.74762304,-73.97409069,4
535 3rd Ave,40.74658,-73.97704,3.5
37 E 39th St,40.750843,-73.9801865,4.5
521 3rd Ave,40.746169,-73.977507,3.5
212 E 42nd St,40.7504082,-73.9739914,3
110 E 42nd St,40.75145,-73.97707,3.5
592 3rd Ave,40.7488,-73.97628,3.5
122 E 42nd St,40.75144,-73.97646,4
299 Madison Ave,40.75218,-73.97954,3
820 2nd Ave,40.75085991,-73.97121985,5
234 E 60th St,40.7615756,-73.9647447,4.5
33 E 40th St,40.75147194,-73.9799013,4
546 3rd Ave,40.74727,-73.97721,3.5
335 Lafayette St,40.72573186,-73.99463381,4
280 Mulberry St,40.72437,-73.99509,4.5
430 Hudson St,40.73062,-74.00649,4.5
62 Carmine St,40.73006435,-74.00379367,3.5
77 W Houston St,40.726579,-73.999861,4
264 Bleecker St,40.7312,-74.00322,4
45 1st Ave,40.724642,-73.987957,4
303 6th Ave,40.73070745,-74.00190334,4.5
466 Hudson St,40.7318649,-74.0064011,4.5
301 6th Ave,40.730681,-74.002022,4
29 Cornelia St,40.7315,-74.00249,3.5
285 Mott St,40.72427,-73.99448,3.5
94 Prince St,40.72457,-73.99878,4
399 W Broadway,40.72419686,-74.00205763,4
132 Crosby St,40.72478,-73.99632,4
72 Bedford St,40.7314969,-74.0048608,3.5
95 E Houston St,40.72507768,-73.99503309,4.5
31 Carmine St,40.73033,-74.00327,4
162 W 4th St,40.73187,-74.00138,4.5
549 Main St,40.762,-73.94993015,3.5
559 Main St,40.7622,-73.94975,4.5
455 Main St,40.75916768,-73.95254669,2.5
455 Main St,40.75906067,-73.95236828,3
609 Main St,40.76320233,-73.94900407,2.5
406 E 64th St,40.7623,-73.95922,4
404 E 69th St,40.76563,-73.95711,4
1268 2nd Ave,40.7652988,-73.9609017,4
1370 1st Ave,40.768463,-73.955146,3.5
419 E 70th St,40.7660399,-73.95564,4.5
1279 1st Ave,40.76586802,-73.95766011,3.5
1388 2nd Ave,40.768291,-73.958381,4
1483 1st Ave,40.77132405,-73.95366311,4
419 E 74th St,40.768783,-73.9538981,4.5
1477 York Ave,40.77085114,-73.95092773,4
1237 1st Ave,40.76456218,-73.95857277,3.5
1403 2nd Ave,40.76967,-73.95796,3.5
333 E 60th St,40.7606647,-73.9623119,4.5
1166 1st Ave,40.76256,-73.9596,3.5
1448 1st Ave,40.76985,-73.95412,4
1233 1st Ave,40.76438072,-73.95870566,3.5
1365 1st Ave,40.768857,-73.955524,3.5
1304 2nd Ave,40.76652,-73.9598,4
1136 1st Ave,40.76166606,-73.96013897,4.5
1431 1st Ave,40.76936,-73.95508,3.5
1485 2nd Ave,40.77231,-73.95603,4.5
203 Spring St,40.725463,-74.003402,3
18 W Houston St,40.72589,-73.99699,3.5
463 W Broadway,40.72624,-74.00013,3.5
49 Carmine St,40.72999866,-74.0038951,4
447 Hudson St,40.73109,-74.00699,4
255 Bleecker St,40.73112,-74.00272,3.5
11 Carmine St,40.73062,-74.0023,3.5
131 W 3rd St,40.730937,-74.000633,3.5
213 6th Ave,40.72751,-74.00341,4
30 Carmine St,40.73,-74.00283,4
450 Hudson St,40.7312509,-74.0065302,4.5
177 Spring St,40.72491,-74.00244,3
156 Prince St,40.725876,-74.0013047,3.5
210 6th Ave,40.7276204,-74.0029745,3.5
61 7th Ave S,40.7318059,-74.0035903,2.5
226 Bleecker St,40.72999213,-74.00243385,3.5
10 Morton St,40.73126,-74.00361,4
179 Prince St,40.7264,-74.00196,3.5
165 Bleecker St,40.72885,-74.00001,4
190 Bleecker St,40.729076,-74.001534,4
145 Bleecker St,40.72828,-73.99914,3.5
113 Ludlow St,40.71946,-73.98879,3.5
89 South St,40.70634,-74.0038299,2.5
133 John St,40.707176,-74.004989,2.5
127 John St,40.70727616,-74.00500335,3.5
175 Water St,40.706363,-74.005126,3.5
150 Water St,40.70656,-74.00618,3.5
80 Pine St,40.70592,-74.0071,3
97 Catherine St,40.71036,-73.99636,4
80 Nassau St,40.709801,-74.007942,2.5
106 Fulton St,40.70971909,-74.00698584,3
52 Fulton St,40.708279,-74.004868,1.5
25 John St,40.709833,-74.0085904,3.5
127 Fulton St,40.710139,-74.007363,3.5
54 Pine St,40.706658,-74.008624,3
89 South St,40.70634,-74.0038299,2
89 South St,40.70634,-74.0038299,4
75 Wall St,40.70530628,-74.00776963,3.5
66 Wall St,40.7058995,-74.0083016,2.5
89 S St,40.706348,-74.003838,3
100 Maiden Ln,40.706897,-74.007211,3
70 Pine St,40.706437,-74.007664,3.5
80 Pine St,40.70592,-74.0071,2.5
150 William St,40.70959,-74.00627,3
62 William St,40.7072,-74.00864,3
147 Fulton St,40.71078129,-74.00852391,2.5
49 Fulton St,40.70827,-74.00412,1
114 Pearl St,40.70462161,-74.00923794,2.5
375 Pearl St,40.71094009,-74.00085087,3
110 Maiden Ln,40.70615,-74.0068,3
64 Fulton St,40.708732,-74.005348,2.5
142 Fulton St,40.710342,-74.008499,2
26-28 Cedar St,40.7066171,-74.0077713,2.5
162 Pearl St,40.7060209,-74.0074344,1.5
166 William St,40.71022,-74.00568,3
60 Wall St,40.706241,-74.008506,3
166 Pearl St,40.70587255,-74.00754936,2.5
135 John St,40.70713,-74.00494,1.5
54 Pine St,40.70685,-74.00848,3
76 Beaver St,40.70527,-74.00888,1
45 Beekman St,40.71012,-74.0054399,2.5
112 John St,40.707682,-74.005945,1.5
60 Wall St,40.706241,-74.008506,2.5
160 Varick St,40.726737,-74.005218,4
110 Varick St,40.72452,-74.00578,3.5
299 W Houston St,40.7287,-74.00788,4.5
68 Vandam St,40.7264277,-74.0070685,3.5
61 Charlton St,40.72723836,-74.00588974,3.5
284 Hudson St,40.72533,-74.007392,3.5
322 Spring St,40.72589,-74.0092899,4
110 Leroy St,40.73019,-74.00762,4
180 Varick St,40.7275599,-74.00528,3.5
48 Carmine St,40.73005,-74.003417,3.5
80 Varick St,40.72343,-74.00597,3.5
156 Sullivan St,40.72743273,-74.0017169,5
113 Thompson St,40.726,-74.00196,3.5
109 Macdougal St,40.72993,-74.00082,3.5
107 Thompson St,40.725847,-74.002151,4
185 Bleecker St,40.729179,-74.00097,3.5
220 W Houston St,40.72872,-74.00458,5
75 Varick St,40.723402,-74.006469,2.5
226 W Houston St,40.7287,-74.00485,3.5
75 Varick St,40.72332787,-74.00643277,3
226 Varick St,40.72914,-74.005,4
127 Macdougal St,40.73059772,-74.00019866,3.5
160 Varick St,40.7267926,-74.0053737,3
