North 9th Avenue,32.2437962,-110.9734033,residential,175356766,
North 11th Avenue,32.2437999,-110.9764778,residential,175356770,
North Oracle Road,32.2438065,-110.9779168,secondary,175356773,
North 13th Avenue,32.2437987,-110.9791420,residential,175356779,
n/a,32.1573013,-110.7713953,residential,2749086572,
South Thunder Sky Way,32.1572035,-110.7714530,residential,2749086577,
South Toole Avenue,32.2208468,-110.9638618,tertiary,175356796,
South Toole Avenue,32.2200304,-110.9630807,tertiary,175356798,
North Norton Avenue,32.2219544,-110.9366058,residential,175356842,
East 10th Street,32.2227138,-110.9368821,residential,175356845,
East Snyder Road,32.2943790,-110.8214095,residential,175356851,
North Valle Road,32.2972960,-110.8217712,residential,175356873,
West Neosha Street,32.2688810,-111.0278678,residential,175356886,
South Wilmot Road,32.1109751,-110.8579336,tertiary,175356977,
South Fast Horse Road,32.1109897,-110.8647866,residential,175356979,
South Pistol Ridge Road,32.1109533,-110.8677048,residential,175356982,
East Grass Shack Place,32.2368796,-110.7613401,residential,6217660113,
West Brittain Drive,32.2921627,-111.0112137,residential,175371452,
East Via Colonia del Sol,32.3041346,-110.9188067,residential,175357047,
n/a,32.2503160,-110.9780182,secondary_link,4087331978,
West Acadia Drive,32.1220134,-110.9800917,residential,175357085,
West Acadia Drive,32.1226083,-110.9837434,residential,175357094,
East Nebraska Strav,32.1557295,-110.9162804,residential,175357117,
South Bantam Road,32.1579284,-110.9148098,residential,175357138,
East Grant Road,32.2500268,-110.9582545,secondary,6264962299,
East Grant Road,32.2497900,-110.9568752,secondary,6264962305,
East Grant Road,32.2497933,-110.9553884,secondary,6264962306,
North Oracle Road,32.2563975,-110.9782265,secondary,4415769132,
n/a,32.2499023,-110.9541601,secondary_link,6264962314,
East Grant Road,32.2499262,-110.9568769,residential,6264962316,
East Grant Road,32.2499215,-110.9553891,residential,6264962317,
North Oracle Road,32.2569453,-110.9780174,secondary,4415769139,
n/a,32.1841311,-110.8239469,residential,4816326135,
North Craycroft Road,32.2370238,-110.8755214,secondary,2022161774,
East Bromley Street,32.2937543,-110.9692594,residential,175371507,
South Alvernon Way,32.1917062,-110.9091645,secondary,5742771669,
North Crescent Hill Place,32.3077803,-110.8847588,residential,175357418,
West Whisbrook Lane,32.3080589,-111.0214431,residential,1654431659,
South Avenue de Las Palmas,32.2180710,-110.9213921,residential,175371522,
East 3rd Street,32.2311685,-110.8054901,residential,175357457,
North Silverbell Road,32.2226677,-110.9948154,secondary,364101170,
East Salida del Sol Place,32.3036154,-110.8875251,residential,175357514,
East High Point Lane,32.3060338,-110.8865651,residential,175357518,
East Sandy Butte Drive,32.3070825,-110.8860631,residential,175357521,
North Cescent Ridge Drive,32.3074692,-110.8860759,residential,175357523,
East Sunrise Drive,32.3085559,-110.8861527,secondary,175357526,
South Alvernon Way,32.1504980,-110.9092208,secondary,474725989,
South Via Guadalupe,32.2142620,-110.9228985,residential,175371539,
East Victoria Street,32.1795329,-110.8503028,residential,175357558,
East Paseo de la Pereza,32.3050459,-110.8683946,residential,175357634,
North Treat Avenue,32.2261292,-110.9310672,residential,175357644,
East Toledo Place,32.2261480,-110.9282299,residential,175357646,
North 2nd Avenue,32.2365715,-110.9625487,residential,3836722914,
Sabino Vista Circle,32.2666629,-110.8402114,residential,175357672,
South Alvernon Way,32.1489101,-110.9091923,secondary,474726122,
South Alvernon Way,32.1468475,-110.9092042,secondary,474726128,
East Benson Highway,32.1466912,-110.9091932,secondary,474726130,
South Alvernon Way,32.1452643,-110.9092160,secondary,474726135,
South Alvernon Way,32.1379053,-110.9093602,secondary,474726138,
East Valencia Road,32.1343316,-110.9094445,secondary,474726140,
East Valencia Road,32.1341938,-110.9094470,secondary,474726141,
South Silverbell Avenue,32.2185517,-110.9940841,residential,364101386,
Desert Drive,32.2628129,-110.9047580,residential,175371565,
n/a,32.1038445,-111.0081665,residential,175095598,
North Mountain Avenue,32.2498793,-110.9525357,tertiary,175590029,
South 6th Avenue,32.1934547,-110.9683981,secondary,175357840,
South 7th Avenue,32.1934619,-110.9699337,residential,175357842,
North Park Avenue,32.2271298,-110.9563764,residential,376348657,
West 35th Street,32.1934242,-110.9745379,residential,175357864,
West Niagara Street,32.2316140,-110.9972458,residential,175357887,
West Ontario Street,32.2335935,-110.9972716,residential,175357889,
East Seneca Street,32.2465238,-110.8213148,residential,175357896,
East Prickly Poppy Drive,32.2470337,-110.8212948,residential,175357899,
East Hampton Drive,32.2476979,-110.8213177,residential,175357901,
East Edison Street,32.2490276,-110.8213271,residential,175357905,
North Caribe Avenue,32.2341326,-110.8475058,residential,175357997,
South San Fernando Avenue,32.1216974,-110.9732954,residential,175540462,
Placita de Pracho,32.2901069,-110.9128103,residential,175358013,
East Placita de la Campeon,32.2923851,-110.9114019,residential,175358020,
East Sumo Quinto,32.2937860,-110.9115584,residential,175358034,
East Corte de la Granja,32.2952217,-110.9103698,residential,175358046,
East Sumo Noveno,32.2994107,-110.9086403,residential,175358064,
South Pantano Road,32.2167354,-110.8238011,secondary,175358078,
Paseo Penoso,32.2888733,-110.8453710,residential,175358154,
North Copper Spur Court,32.2367241,-110.8146565,residential,470794476,
North Swan Road,32.2821248,-110.8927036,secondary,175358203,
North Riverview Boulevard,32.2398503,-110.9910950,residential,175240578,
South Cherrybell Stravenue,32.2022608,-110.9448875,residential,175358254,
East Mossman Road,32.1433306,-110.9184149,residential,175358259,
North Fairmount Place,32.2404229,-110.8766106,residential,175358272,
East Fairmount Street,32.2397836,-110.8766065,residential,175358281,
Paseo Rancho Esperanza,32.2524402,-110.8345769,residential,175358352,
North Avenida Valiente,32.2524093,-110.8330058,residential,175358358,
South Kolb Road,32.1920617,-110.8411073,secondary,2022088772,
South Kolb Road,32.1973607,-110.8410655,secondary,2022088776,
South Kolb Road,32.2005506,-110.8410701,secondary,2022088779,
North Camino de la Cienega,32.2471761,-110.8451396,residential,175358407,
North Circle de la Cienega,32.2470229,-110.8445178,residential,175358408,
South Kolb Road,32.2012959,-110.8410702,secondary,2022088780,
South Kolb Road,32.2020908,-110.8410655,secondary,2022088781,
South Kolb Road,32.2065823,-110.8410932,secondary,2022088784,
West Calle Padilla,32.2186467,-111.0238487,residential,175358436,
West Calle Carapan,32.2175035,-111.0243429,residential,175358438,
West Calle Arandas,32.2166044,-111.0245782,residential,175358440,
West Calle Paraiso,32.2161868,-111.0246104,residential,175358443,
West Calle Morado,32.2150340,-111.0247177,residential,175358446,
West Cushing Street,32.2167543,-110.9757309,tertiary,175358463,
South El Paso Avenue,32.2163200,-110.9756857,residential,175358467,
South El Paso Avenue,32.2155712,-110.9755727,residential,175358470,
West Joyce Lou Drive,32.1380196,-110.9990673,residential,175358578,
South Midvale Park Road,32.1399853,-110.9990536,tertiary,175358581,
West Swisher Place,32.1419029,-110.9989907,residential,175358589,
South Midvale Park Road,32.1424772,-110.9990695,tertiary,175358591,
East Houchin Way,32.1438712,-110.9990074,residential,175358596,
South Midvale Park Road,32.1452795,-110.9990219,tertiary,175358600,
South Midvale Park Road,32.1459971,-110.9989491,tertiary,175358604,
West Drexel Road,32.1483324,-110.9989173,tertiary,175358606,
South Midvale Park Road,32.1534127,-110.9988999,tertiary,175358608,
East Calle del Cielo,32.2994212,-110.9452373,residential,175590168,
South Midvale Park Road,32.1572031,-110.9997199,tertiary,175358617,
West Lavander Mountain Place,32.1595174,-111.0008716,residential,175358620,
West Irvington Road,32.1604859,-111.0013734,secondary,175358629,
East Grant Road,32.2507259,-110.8623809,secondary,175358639,
East Sunny Drive,32.2498531,-110.8622206,residential,175358641,
East Sunny Drive,32.2492542,-110.8615466,residential,175358643,
East Sunny Drive,32.2484262,-110.8599420,residential,175358650,
South Tucson Boulevard,32.1244819,-110.9345148,secondary,3005727424,
East Sunny Drive,32.2470912,-110.8579435,residential,175358657,
East Dos Mujeres Avenue,32.2573479,-110.8301272,residential,175358668,
North la Cienega Drive,32.2573506,-110.8291563,residential,175358671,
South Linnett Avenue,32.1586148,-110.9515280,residential,175358682,
South Mallard Avenue,32.1586017,-110.9501316,residential,175358684,
Bear Creek Road,32.2771920,-110.8024477,residential,175427008,
East Boundary Drive,32.2314977,-110.7700275,residential,175383364,
North Camino Sinuoso,32.2754714,-110.8869149,residential,175358762,
South Olinga Avenue,32.1163099,-110.8094888,residential,175358773,
South Mission Road,32.1532138,-111.0086785,secondary,175358784,
West Placita Tres Rios,32.1540481,-111.0076346,residential,175358788,
South Alvernon Way,32.1324562,-110.9095040,secondary,474727259,
Coachman Drive,32.1701653,-110.9098619,residential,175358823,
Keesal Avenue,32.2245361,-110.8140313,residential,175358835,
North Powder Horn Drive,32.2467914,-110.7796858,residential,175365909,
East 7th Street,32.2251984,-110.8143398,residential,175358838,
North Madris Drive,32.2261429,-110.8153717,residential,175358845,
North Via Girasol,32.3094347,-110.8628183,residential,175358914,
South Pantano Road,32.2144806,-110.8237939,secondary,175371767,
East Winter Gold Drive,32.1414052,-110.7622843,residential,2261611517,
East Mountain Place,32.2779497,-110.9514075,residential,175358934,
South Bonney Avenue,32.1550038,-110.9242065,residential,175358946,
West Hill of Gold Drive,32.2898093,-111.0416503,residential,175358975,
North Silverbell Road,32.2906386,-111.0412485,secondary,175358982,
South Home Drive,32.1599334,-111.0319972,residential,175383372,
East King Street,32.2744541,-110.9315251,residential,175358991,
East Simmons Street,32.2754745,-110.9315592,residential,175358994,
East Balboa Place,32.3061630,-110.7408017,residential,175359039,
North Columbus Boulevard,32.2267232,-110.9010620,tertiary,175359074,
North Belvedere Avenue,32.2269435,-110.8969511,residential,175359080,
North Desert Strav,32.2271891,-110.8960719,residential,175359083,
North Gene Drive,32.2262496,-110.8047724,residential,175359091,
North Maguire Avenue,32.2267126,-110.8194913,residential,175359097,
East Holmes Place,32.2262152,-110.8185615,residential,175359101,
North Kent Drive,32.2258476,-110.8178436,residential,175359105,
North Desert Strav,32.2268989,-110.8956943,residential,175359113,
North Swan Road,32.2271480,-110.8925166,secondary,175359116,
North Jefferson Avenue,32.2270562,-110.8736777,residential,175359126,
North Leonora Avenue,32.2270743,-110.8721185,residential,175359130,
East Alberta Drive,32.2268429,-110.8835684,residential,175359143,
East Holmes Street,32.2273470,-110.8780096,residential,175359153,
North Craycroft Road,32.2272425,-110.8754868,secondary,175359158,
East Via Palomita,32.3110208,-110.9170497,residential,2496382175,
East Via Palomita,32.3113010,-110.9166903,residential,2496382182,
Placita Molino,32.2937598,-110.7519608,residential,175359207,
East Via Palomita,32.3120478,-110.9157120,residential,2496382192,
East Via Palomita,32.3126489,-110.9120695,residential,2496382203,
East Benson Highway,32.1365316,-110.8931903,secondary,474716667,
North Spud Rock Place,32.2354556,-110.7615468,residential,6311363910,
South Houghton Road,32.1026978,-110.7727287,secondary,3500918093,
East Rita Road,32.1026380,-110.7725566,residential,3500918099,
East Woodland Road,32.2510745,-110.7980783,residential,175370422,
East Blue Mountain Drive,32.3168846,-110.8941972,residential,5798872409,
North Ocean Avenue,32.2998179,-110.9874945,residential,1654637993,
West River Road,32.2972289,-110.9784652,secondary,1656485453,
North Irving Avenue,32.2242986,-110.9052774,residential,175359461,
North Columbus Boulevard,32.2242801,-110.9009555,tertiary,175359464,
North Catalina Avenue,32.2242651,-110.8988243,residential,175359467,
North Belvedere Avenue,32.2242618,-110.8966490,residential,175359471,
North Venice Strav,32.2244655,-110.8951985,residential,175359474,
North Swan Road,32.2248481,-110.8924715,secondary,175359483,
North Mountain View Avenue,32.2248961,-110.8902537,residential,175359486,
North Woodland Vista,32.2249824,-110.8788266,residential,175359497,
North Mina Vista,32.3089954,-110.9429118,residential,175540512,
East Burns Street,32.2248214,-110.8732503,residential,175359504,
North Leonora Avenue,32.2243766,-110.8720471,residential,175359518,
East Burns Street,32.2240114,-110.8662349,residential,175359543,
North Rosemont Boulevard,32.2245577,-110.8838022,tertiary,175359553,
East Bidahochi Drive,32.2849124,-110.7904126,residential,175415564,
South Harrison Road,32.1718280,-110.7897266,secondary,175359570,
West 27th Street,32.2015642,-110.9761329,residential,1719125590,
South Country Club Road,32.1994672,-110.9266668,secondary,2500052579,
East Walnut Street,32.1596407,-110.9346841,residential,3005728356,
East Walnut Street,32.1596418,-110.9348289,residential,3005728357,
East Silverlake Road,32.1994993,-110.9240814,tertiary,2500052584,
East Silverlake Road,32.1995226,-110.9228211,tertiary,2500052586,
East Silverlake Road,32.1995555,-110.9190196,tertiary,2500052592,
East Silverlake Road,32.1995506,-110.9268315,residential,2500052594,
South Palo Verde Avenue,32.1995834,-110.9179484,tertiary,2500052597,
South Freeway Road,32.2112116,-110.9790605,secondary,175359606,
East Arroyo Grande Drive,32.3057845,-110.8906406,residential,175328191,
South Vanessa Lane,32.0699150,-110.9447160,residential,175359615,
North Jay Avenue,32.2958110,-111.0100068,residential,175359642,
North Sarnoff Drive,32.2314730,-110.8152615,tertiary,5721016006,
North Sarnoff Drive,32.2305014,-110.8152827,tertiary,5721016007,
North Sarnoff Drive,32.2295109,-110.8151124,tertiary,5721016008,
North Sarnoff Drive,32.2281051,-110.8150580,tertiary,5721016009,
North Sarnoff Drive,32.2265268,-110.8160442,tertiary,5721016010,
North Sarnoff Drive,32.2238403,-110.8163705,tertiary,5721016011,
North Sarnoff Drive,32.2245531,-110.8163636,tertiary,5721016013,
North Sarnoff Drive,32.2253060,-110.8163560,tertiary,5721016014,
North Sarnoff Drive,32.2288641,-110.8149842,tertiary,5721016020,
South Masterson Avenue,32.1513793,-110.9220504,residential,175371903,
n/a,32.2891657,-110.9951096,residential,175097618,
n/a,32.2891556,-110.9944951,residential,175097629,
n/a,32.2891453,-110.9932721,residential,175097632,
n/a,32.2891469,-110.9929476,residential,175097634,
n/a,32.2895798,-110.9928333,residential,175097637,
n/a,32.2900613,-110.9934092,residential,175097644,
n/a,32.2900647,-110.9939898,residential,175097650,
East Valencia Road,32.1382361,-110.8799477,secondary,3480701918,
Sunshine,32.1845242,-110.8062397,residential,175359844,
North Star,32.1839994,-110.8062158,residential,175359846,
Floral Way,32.1793996,-110.8036242,residential,175359850,
North Grande Avenue,32.2234695,-110.9888647,tertiary,175359869,
North Silverbell Road,32.2229607,-110.9949446,secondary,175359873,
North Stone Avenue,32.2263974,-110.9717330,secondary,175359878,
North Ash Avenue,32.2263951,-110.9725060,residential,175359880,
West Franklin Street,32.2260076,-110.9744836,residential,175359886,
South Cardinal Avenue,32.1507304,-111.0288407,residential,175359912,
South Bardust Lane,32.1803428,-110.7912837,residential,4809803716,
West Holladay Street,32.1500386,-111.0520227,residential,175359959,
West Holladay Street,32.1501939,-111.0497717,residential,175359964,
West Holladay Street,32.1501535,-111.0476217,residential,175359968,
South Cactus Wren Avenue,32.1502863,-111.0259341,residential,175359975,
South Cardinal Avenue,32.1503464,-111.0288248,residential,175359977,
North la Linda Rama,32.2821799,-110.8902228,residential,175358206,
East Ottoman Drive,32.1004531,-110.7680367,residential,2261965207,
North Fairview Avenue,32.2878535,-110.9867657,residential,175360034,
n/a,32.2878296,-110.9903565,residential,175360038,
North La Canada Drive,32.3158731,-110.9951547,secondary,5992609457,
West Wetmore Road,32.2867367,-110.9904115,secondary,175360043,
North La Canada Drive,32.3158391,-110.9953263,secondary,5992609458,
North Lake Drive,32.2875719,-110.9914551,residential,175360051,
Flowing Wells Road,32.2876128,-110.9950868,secondary,175360053,
North Maguire Avenue,32.2401501,-110.8196076,residential,175360095,
North Calle de Arvayo,32.2401611,-110.8200608,residential,175360098,
East Ocotillo Drive,32.3017425,-110.8132821,residential,175360123,
East 22nd Street,32.2068756,-110.8659151,secondary,5992597632,
East Snyder Road,32.2944735,-110.8104994,residential,175360129,
East Rawhide Trail,32.2964858,-110.8112275,residential,175360132,
West Calle Siglo,32.2826171,-110.9977153,residential,175360141,
East Glenn Street,32.2575830,-110.9409959,tertiary,175360161,
North Via Entrada,32.2969699,-110.9486083,residential,175360172,
South Avenida del Convento,32.2203406,-110.9854182,tertiary,1312334194,
n/a,32.2361179,-110.9441284,secondary_link,4457220293,
n/a,32.2360590,-110.9438635,secondary_link,4457220298,
n/a,32.3105937,-110.8611937,residential,5145360077,
n/a,32.2359824,-110.9439825,secondary_link,4457220310,
n/a,32.2361703,-110.9439636,secondary_link,4457220311,
East Paseo del Zorro,32.3198246,-110.9529294,residential,175360238,
n/a,32.2430517,-110.7602694,residential,4362983512,
n/a,32.2644480,-110.8871664,residential,2330183964,
n/a,32.2643414,-110.8873300,residential,2330183966,
n/a,32.2644435,-110.8857153,residential,2330183970,
East Asa Carr Way,32.2639108,-110.8855624,residential,2330183978,
n/a,32.2643417,-110.8855544,residential,2330183991,
East Quartermaster Court,32.2634050,-110.8852137,residential,2330184008,
North Ohana Place,32.2426925,-110.7945937,residential,6217660136,
East Grant Road,32.2505892,-110.8742688,secondary,4732579823,
n/a,32.1786662,-110.8019397,residential,175098323,
n/a,32.1794085,-110.8019476,residential,175098326,
n/a,32.1797552,-110.8019409,residential,175098328,
n/a,32.1800868,-110.8019505,residential,175098331,
East Milton Road,32.1470215,-110.9165350,residential,175098366,
West Sheryl Drive,32.2047636,-111.0264077,residential,175546804,
North Sarnoff Drive,32.2298652,-110.8152236,tertiary,5721016921,
North Little Rock Drive,32.2876126,-110.8205819,residential,175098460,
East 7th Street,32.2256095,-110.7980799,residential,175349481,
North Sarnoff Drive,32.2231702,-110.8164170,tertiary,5721016943,
Park Place,32.2834276,-110.9563591,residential,175098515,
East Limberlost Drive,32.2829948,-110.9573504,tertiary,175098517,
East Hawthorne Street,32.2334056,-110.9206855,residential,175360732,
East 2nd Street,32.2342550,-110.9206940,residential,175360736,
East Speedway Boulevard,32.2360814,-110.9203758,secondary,175360746,
South Stone Avenue,32.2199647,-110.9709473,tertiary,175372071,
East Bellevue Street,32.2379369,-110.9203826,residential,175360749,
East Willard Street,32.2387961,-110.9204011,residential,175360752,
East Fairmount Street,32.2396976,-110.9204029,residential,175360754,
East Lee Street,32.2415241,-110.9204143,residential,175360758,
East Linden Street,32.2452638,-110.9204194,residential,175360762,
East 5th Street,32.2288247,-110.9198958,tertiary,175360772,
East Terra Alta Boulevard,32.2295648,-110.9198958,residential,175360775,
East Bunell Street,32.2302763,-110.9199130,residential,175360779,
West Hualpai Road,32.2416586,-110.9946152,residential,175540558,
East Stella Road,32.1844799,-110.7913332,residential,1717291945,
n/a,32.1873879,-110.7972450,residential,1717291948,
West Edgewater Drive,32.2956992,-110.9912444,residential,175360970,
West Elko Street,32.2949803,-110.9912474,residential,175360972,
East 34th Street,32.1940861,-110.9191409,tertiary,1946405861,
n/a,32.2628548,-110.8510081,residential,175098859,
North Northridge Drive,32.2988990,-110.9574135,residential,175361008,
North Northridge Drive,32.2995302,-110.9577614,residential,175361017,
North Maguire Avenue,32.2378704,-110.8195610,residential,175361029,
North Avenida Cascada,32.2371901,-110.7923526,residential,175361041,
North Howard Boulevard,32.2379209,-110.9225143,residential,175361051,
North Palo Verde Boulevard,32.2379521,-110.9182453,residential,175361054,
North Richey Boulevard,32.2379627,-110.9161144,residential,175361057,
North Dodge Boulevard,32.2379761,-110.9139830,residential,175361060,
East Bellevue Street,32.2379869,-110.9118448,residential,175361063,
East Bellevue Street,32.2380015,-110.9097292,residential,175361065,
East Bellevue Street,32.2379879,-110.9054504,residential,175361067,
North Columbus Boulevard,32.2379760,-110.9011835,tertiary,175361068,
East Bellevue Street,32.2380100,-110.8990538,residential,175361069,
East Bellevue Street,32.2380010,-110.8969171,residential,175361070,
East Bellevue Street,32.2380096,-110.8947930,residential,175361072,
East Bellevue Street,32.2380024,-110.8939282,residential,175361075,
East Bellevue Street,32.2380194,-110.8926064,residential,175361078,
North Arcadia Avenue,32.2380293,-110.8883371,residential,175361088,
North Santa Rosa Avenue,32.2380215,-110.8862111,residential,175361093,
South Windrose Drive,32.1660659,-110.8050992,residential,175480419,
North Rosemont Boulevard,32.2380053,-110.8840601,tertiary,175361096,
North Sherry Avenue,32.2380135,-110.8828015,residential,175361097,
North Beverly Avenue,32.2379991,-110.8797960,residential,175361098,
North Woodland Avenue,32.2379906,-110.8776678,residential,175361101,
North Craycroft Road,32.2380147,-110.8755274,secondary,175361103,
North Jefferson Avenue,32.2379944,-110.8731239,residential,175361106,
North Van Buren Avenue,32.2379887,-110.8710008,residential,175361109,
North Sahuara Avenue,32.2379803,-110.8667329,residential,175361111,
North del Valle Avenue,32.2379750,-110.8653924,residential,175361115,
North Sonoita Avenue,32.2379521,-110.8645311,residential,175361118,
East Bellevue Street,32.2379326,-110.8623403,residential,175361122,
North Rook Avenue,32.2379080,-110.8602015,residential,175361126,
South Ave Mirella Bonita,32.1300749,-111.0081171,residential,2949996283,
North Avenue Ricardo Small,32.2369000,-110.8004936,residential,175361137,
North Tracy Avenue,32.2372155,-110.8299788,residential,175361144,
North Westervelt Avenue,32.2372157,-110.8285475,residential,175361148,
North Nema Avenue,32.2380732,-110.8915347,residential,175361160,
North Torino Avenue,32.2380655,-110.8894320,residential,175361161,
North Conestoga Avenue,32.2577460,-110.7515410,residential,175361169,
East Gunsmith Drive,32.2622773,-110.7475982,residential,175361175,
East Fort Lowell Road,32.2656490,-110.7479809,residential,175361178,
Camino Almonte,32.3178881,-110.8851034,residential,175415834,
West Tolosa Place,32.1384235,-111.0276103,residential,175361186,
West Capistrano Road,32.1392866,-111.0275996,residential,175361188,
North Stewart Avenue,32.2526477,-110.9300912,residential,175361209,
East Knox Drive,32.2775848,-110.9547966,residential,175361217,
North El Dorado Place,32.2378895,-110.8579037,residential,5205478618,
n/a,32.1580856,-110.9451049,residential,175197410,
n/a,32.2507458,-110.8784637,secondary_link,175328489,
North Caribe Avenue,32.2309438,-110.8464305,residential,4775726542,
West Campus Drive,32.0902100,-111.0053225,residential,175361499,
West San Xavier Road,32.1027872,-111.0071874,tertiary,175361504,
North Calle Chico,32.2477725,-110.9618018,residential,175361514,
North 1st Avenue,32.2477716,-110.9610245,residential,175361516,
North Rainbow Vista Drive,32.2477308,-110.8678780,residential,175361524,
North Sahuara Avenue,32.2481827,-110.8666837,residential,175361527,
North Palo Verde Boulevard,32.2479292,-110.9182995,residential,175361532,
North Richey Boulevard,32.2479421,-110.9161858,residential,175361534,
North Swan Road,32.2478998,-110.8926705,secondary,175361539,
North 11th Avenue,32.2371531,-110.9764283,residential,175546966,
North Arcadia Avenue,32.2479239,-110.8884241,residential,175361544,
North Sahuara Avenue,32.2485590,-110.8666687,residential,175361550,
North Sonoita Avenue,32.2485454,-110.8648316,residential,175361552,
North Dodge Boulevard,32.2479145,-110.9140272,tertiary,175361556,
North Main Avenue,32.2371429,-110.9779687,secondary,175546969,
North Alvernon Way,32.2477615,-110.9097278,secondary,175361562,
North Kramer Avenue,32.2476226,-110.9414308,residential,175361567,
East Seneca Street,32.2474653,-110.9398666,residential,175361571,
North Norton Avenue,32.2474864,-110.9366404,residential,175361577,
North Hampton Street,32.2478764,-110.9585186,residential,175361586,
North Fremont Avenue,32.2478072,-110.9553699,residential,175361593,
North Santa Rita Avenue,32.2478162,-110.9538789,residential,175361596,
North Cherry Avenue,32.2478478,-110.9483373,residential,175361600,
North Warren Avenue,32.2478599,-110.9468509,residential,175361602,
North Martin Avenue,32.2478720,-110.9453604,residential,175361604,
East Edison Street,32.2488957,-110.8618162,residential,175361616,
North Sonoita Avenue,32.2481573,-110.8646123,residential,175361619,
North Tucson Boulevard,32.2477318,-110.9353604,tertiary,175361628,
North Forgeus Avenue,32.2477350,-110.9332516,residential,175361631,
North Grady Avenue,32.2476527,-110.8275202,residential,175361640,
North Nelson Avenue,32.2476239,-110.8257468,residential,175361642,
North Craycroft Road,32.2477249,-110.8754303,secondary,175361651,
North Leonora Avenue,32.2478329,-110.8722397,residential,175361654,
n/a,32.1419525,-111.0026735,residential,4194923340,
East Sunrise Drive,32.3077321,-110.8617110,secondary,2485636758,
East Sunrise Drive,32.3082919,-110.8926673,secondary,2485636766,
East Sunrise Drive,32.3082925,-110.8924425,secondary,2485636768,
North Calle del Marques,32.3083507,-110.8987282,residential,2485636770,
East Sunrise Drive,32.3083808,-110.8861494,secondary,2485636774,
n/a,32.3084298,-110.9061017,secondary_link,2485636776,
East Sunrise Drive,32.3085132,-110.8899682,secondary,2485636781,
n/a,32.3085694,-110.9060787,secondary_link,2485636785,
East Sunrise Drive,32.3085548,-110.8871169,secondary,2485636786,
East Sunrise Drive,32.3086494,-110.8749517,secondary,2485636792,
East Sunrise Drive,32.3086805,-110.8801586,secondary,2485636796,
East Sunrise Drive,32.3087541,-110.8767181,secondary,2485636801,
East Ocotillo Drive,32.3024424,-110.8128078,residential,175197473,
North Kolb Road,32.2415739,-110.8428683,secondary,4732579869,
East Ajo Way,32.1778248,-110.9432325,primary,4501971599,
North Heatherbrae Avenue,32.2460657,-110.8314543,residential,175462031,
South Forgeus Avenue,32.1943903,-110.9334370,residential,1296736920,
Holiday Plaza,32.1814144,-110.9941466,residential,175361952,
Piazza Soud,32.1745085,-111.0011045,residential,175361958,
Piazza Nord,32.1773559,-111.0011020,residential,175361961,
East Silverlake Road,32.1996207,-110.9565845,tertiary,6237370453,
East Corte del Sol Bonito,32.2412834,-110.8062447,residential,5721030028,
North Hansen Avenue,32.2976207,-110.9910036,residential,3588447070,
Placita Aurelia,32.3093982,-110.8601370,residential,2491764052,
Camino Almonte,32.3184616,-110.8841207,residential,2492935020,
South San Juan Place,32.2010042,-111.0292965,residential,4194923355,
North Sahuara Avenue,32.2307146,-110.8666970,residential,1397739605,
West Hammerhead Way,32.1469564,-110.9739390,residential,2504215908,
n/a,32.1889892,-110.8408674,residential,4816325989,
East Locust Street,32.1664300,-110.8269132,residential,175480426,
Craycroft Road,32.1902938,-110.8749520,residential,1716257800,
North Craycroft Road,32.2307412,-110.8755614,secondary,1397739681,
East 5th Street,32.2289029,-110.8666863,tertiary,1397739684,
North Beverly Avenue,32.2360962,-110.8797829,residential,1397739688,
East 4th Street,32.2307495,-110.8797546,residential,1397739699,
n/a,32.1886261,-110.8408623,residential,4816326005,
West Great White Street,32.1480022,-110.9754376,residential,2504215928,
Via Genoa,32.1740151,-110.9973894,residential,175100126,
Via Havre,32.1740123,-110.9968061,residential,175100128,
Via Ithacar,32.1740098,-110.9962276,residential,175100130,
East 22nd Street,32.2064083,-110.8348857,secondary,6328144100,
East Lee Street,32.2416072,-110.9553157,residential,175503399,
East Camino Juan Paisano,32.3089740,-110.9317490,residential,175366024,
East Elm Street,32.2426224,-110.9553282,residential,175503402,
South Shannon Road,32.1999493,-111.0303031,residential,4194923362,
North Calle Floreada,32.2710271,-110.8284173,residential,175328645,
North Avenida Silenciosa,32.3120094,-110.8287464,residential,175435858,
North Calle Vistosa,32.2701625,-110.8279020,residential,175328648,
East Cloud Road,32.2689827,-110.8285430,tertiary,175328651,
South Cynthia Avenue,32.2124859,-110.8302731,residential,2498973072,
North Santa Rita Avenue,32.2550463,-110.9546478,residential,175503419,
South Belmar Avenue,32.1859906,-110.9727366,residential,175590812,
n/a,32.1857122,-110.8408593,residential,4816326046,
West Silverlake Road,32.1995889,-110.9803905,tertiary,6237370471,
East Eastland Street,32.2109697,-110.8659309,residential,175332036,
North Craycroft Road,32.2616121,-110.8751360,secondary,2330186244,
North Rocky Crest Place,32.2910875,-110.8455456,residential,2491666957,
East Rocky Canyon Place,32.2911020,-110.8447124,residential,2491666972,
East Camino la Brinca,32.3138181,-110.9305106,residential,175366034,
East Wild Canyon Place,32.2911128,-110.8436029,residential,2491666983,
West Camino Nuestro,32.2817774,-111.0579763,residential,175362610,
West Camino Nuestro,32.2838788,-111.0544795,residential,175362613,
West Camino Nuestro,32.2808971,-111.0472084,residential,175362618,
West Camino Nuestro,32.2799691,-111.0477643,residential,175362622,
East Calle Estrella Polar,32.1002155,-110.7750254,residential,175304932,
