N/A,48.8528282,2.4062488
2 Rue de l'École Polytechnique,48.8474511,2.3483430
N/A,48.8672258,2.3079158
N/A,48.8568808,2.3729654
14 Place de Clichy,48.8838613,2.3277184
N/A,48.8848840,2.3336648
N/A,48.8861622,2.3341007
N/A,48.8891980,2.3931104
18 Rue de la Bûcherie,48.8518790,2.3487080
N/A,48.8620045,2.3484135
N/A,48.8621883,2.3485126
N/A,48.8658331,2.3778576
76 Rue Jean-Pierre Timbaud,48.8672490,2.3760970
74 Rue Jean-Pierre Timbaud,48.8671943,2.3758533
N/A,48.8718241,2.3676242
4 Rue Marie et Louise,48.8719097,2.3674864
N/A,48.8664224,2.3652804
N/A,48.8663460,2.3644859
N/A,48.8674473,2.3626414
N/A,48.8675361,2.3625257
N/A,48.8676040,2.3624023
N/A,48.8677049,2.3622367
N/A,48.8677911,2.3621002
N/A,48.8667141,2.3660388
N/A,48.8667966,2.3673783
N/A,48.8661992,2.3687088
N/A,48.8652993,2.3734818
N/A,48.8654797,2.3747464
N/A,48.8653692,2.3748561
N/A,48.8648400,2.3777430
N/A,48.8647413,2.3853844
N/A,48.8639411,2.3867385
N/A,48.8641439,2.3864843
N/A,48.8642946,2.3862990
N/A,48.8662357,2.3840946
N/A,48.8663260,2.3839916
N/A,48.8670348,2.3836519
N/A,48.8670092,2.3824038
N/A,48.8666129,2.3816919
N/A,48.8667100,2.3812708
133 Rue Oberkampf,48.8664000,2.3800354
122 Rue Oberkampf,48.8661416,2.3797926
N/A,48.8656428,2.3768934
N/A,48.8650645,2.3775756
N/A,48.8657840,2.3770479
N/A,48.8661962,2.3766789
N/A,48.8668235,2.3764760
N/A,48.8668697,2.3764314
N/A,48.8177134,2.3731023
N/A,48.8176237,2.3728869
N/A,48.8178862,2.3756106
N/A,48.8182874,2.3752474
N/A,48.8442805,2.3494077
N/A,48.8460777,2.3542886
N/A,48.8680508,2.3753867
141 Rue Saint-Maur,48.8676415,2.3754429
N/A,48.8689436,2.3802717
N/A,48.8445017,2.3247331
62 Rue des Lombards,48.8598744,2.3476273
16 Rue des Quatre Vents,48.8518241,2.3377078
N/A,48.8393461,2.2989248
N/A,48.8378680,2.3520336
N/A,48.8317268,2.3568922
3 Place d'Italie,48.8321515,2.3564215
N/A,48.8309612,2.3573410
N/A,48.8306130,2.3545699
N/A,48.8259948,2.3570144
N/A,48.8491407,2.3785568
N/A,48.8455640,2.3806988
22 Rue Chaligny,48.8467150,2.3839386
N/A,48.8479594,2.3771753
N/A,48.8486594,2.3777375
N/A,48.8480388,2.3805151
3 Rue Beccaria,48.8468326,2.3790947
11 Rue de Cotte,48.8489783,2.3772212
64-66 Rue de Charonne,48.8532825,2.3792329
N/A,48.8508436,2.3784137
N/A,48.8511896,2.3757690
N/A,48.8497953,2.3742831
N/A,48.8484434,2.3726021
32 Rue de Lyon,48.8490503,2.3712312
N/A,48.8477004,2.3736634
N/A,48.8500746,2.3738623
N/A,48.8447706,2.3779554
2 Rue Chaligny,48.8451286,2.3836536
N/A,48.8541269,2.3674250
N/A,48.8497380,2.3851348
N/A,48.8500421,2.3839793
N/A,48.8501150,2.3831061
N/A,48.8500669,2.3838263
N/A,48.8502585,2.3814712
8 Rue de la Main d'Or,48.8516706,2.3781819
6 Rue de la Main d'Or,48.8516517,2.3783213
N/A,48.8504188,2.3794482
N/A,48.8465865,2.3816584
