754 Metropolitan Ave,40.7144043661,-73.9438512549,3.5,5329729672,42484210
2880 Broadway,40.80545,-73.9654599,2.5,1506445808,627905367
100 Grand St,40.7215006,-74.0015521926,3.5,42449570,42440820
276 Canal St,40.71909,-74.00173,4.0,42428433,4143859873
49-10 Queens Blvd,40.7426021292,-73.9155745324,4.0,42807852,276315696
202 E 42nd St,40.7503814697,-73.9741363525,3.5,4202958489,42455929
60 W 48th St,40.7581,-73.98064,3.5,42430352,42443528
581 Hudson St,40.73639,-74.00606,3.5,42436411,6211334202
645 2nd Ave,40.74571,-73.97553,4.0,4207683806,42434965
2885 Broadway,40.8058021,-73.9658246,3.0,42428790,42428782
485 7th Ave,40.75238,-73.98939,3.5,42439960,42437654
765 Ave Of The Americas,40.7446477832,-73.9918148518,3.5,42430277,42428216
N W Corner Of 47th And Park Ave,40.755494,-73.975581708,4.5,596775882,42446987
50-12 Skillman Ave,40.7460754,-73.913918,4.5,42807836,42932839
237 W 54th St,40.7645155,-73.9830465,3.5,42428315,3308681106
95 7th Ave S,40.7330017,-74.002915,3.5,42430805,5837088105
51 Astor Pl,40.730139,-73.9901293,4.0,595407639,42434140
979 1st Ave,40.7562849,-73.9645765,3.5,42455963,42448390
205 East 42nd Street,40.7508087158,-73.9735336304,4.0,4202958489,42455929
24-01 29th St,40.772731,-73.916496,4.0,42818207,42833276
1 Pennsylvania Plz,40.7506085433,-73.9921478248,3.5,4461990857,42439440
135 N 5th St,40.7170829773,-73.9590377808,3.5,42520393,42480143
1003 2nd Ave,40.756966,-73.967326,3.0,42442955,42442952
2641 Broadway,40.79748,-73.97023,3.0,1061531504,1061531654
11 Times Square,40.756538,-73.989889,4.0,42435660,4207957613
150 Wythe Ave,40.7200431824,-73.9601364136,4.0,42506305,42506325
115 W 45th St,40.75721,-73.98347,3.5,42430344,593921856
463 7th Ave,40.7517535734,-73.9899742755,3.0,42437654,4461990857
660 Madison Ave,40.7645456,-73.9714809,3.5,42445953,42445972
964 Amsterdam Ave,40.8015,-73.96534,4.5,42432756,42442569
1309 Lexington Ave,40.7804703463,-73.9544785023,3.5,42429334,42447060
441 Park Ave S,40.7442856,-73.9830933,3.5,42436748,42456568
84 William St,40.70803,-74.00785,4.0,42448583,1538237248
1048 3rd Ave,40.7633565,-73.9654055,3.5,42449982,42449985
1407 Broadway,40.75353,-73.98777,4.5,42428258,42428253
400 Madison Ave,40.7563699,-73.97692,4.5,42445926,42438881
120 W 41st St,40.75442,-73.98578,4.0,42430329,42439972
161 8th Ave,40.74247,-74.0009,3.5,42429662,4205565518
950 2nd Ave,40.75495,-73.9682718,3.5,42442952,42442949
154 Central Park S,40.7664015,-73.9779648,3.5,4207892896,42423674
159 Lexington Ave,40.74371,-73.98152,3.5,42445374,42436582
834 7th Ave,40.7633859319,-73.9817308063,3.5,42440015,42440004
801 Broadway,40.7326496,-73.991416,3.5,42428473,6213204045
435 W 31st St,40.7520108234,-73.9987181055,4.0,593973909,42451695
297 3rd Ave,40.73856,-73.98313,3.0,42448701,42436586
307 7th Ave,40.74687,-73.99342,3.5,42434807,42427426
961 Lexington Ave,40.7689106,-73.9630072,3.5,42447060,42447020
440 3rd Ave,40.74356,-73.97992,4.0,42449928,42445378
284 Grand St,40.71293,-73.95787,4.0,42526516,42474131
46-42 Vernon Blvd,40.74578,-73.95339,4.0,42826864,42826887
NE Corner Of 52nd St And Park Ave,40.758398,-73.973398,3.5,596775876,596775840
210 10th Ave,40.74722,-74.00429,3.5,42434285,42427483
1477 First Ave,40.7709789,-73.9538486,3.0,42446478,4215940682
130 W 72nd St,40.77775,-73.98003,4.0,42443336,42442432
1350 6th Avenue,40.76256,-73.97778,3.5,42430375,42430384
106 Duane St,40.71541,-74.00637,4.0,4754091366,42429829
101 Edgecombe Ave,40.8199158,-73.9460373,4.0,42439601,42438288
26 Canal St,40.714309,-73.990417,4.0,42440785,42440679
769 Metropolitan Ave,40.714756,-73.943436,4.0,5329729672,42484210
156 W 38th St,40.753100992,-73.9879021458,3.0,42428268,42433604
145 4th Ave,40.73412,-73.989598,4.0,42453116,42440721
43 W 26th St,40.7445535,-73.9905128,3.5,42430277,42428216
724 10th Ave,40.76433,-73.99182,3.5,42446363,42450434
169 9th Ave,40.7445631,-74.0030779,3.5,42443674,42429663
116 W 32nd St,40.74883,-73.98972,3.0,6223969260,42443680
30th St & 30th Ave,40.7671641443,-73.9224709425,4.5,42874050,42906439
673 Madison Ave,40.764851,-73.970188,3.5,42445953,42445972
596 Manhattan Ave,40.72308,-73.95025,4.5,42479281,42509213
2441 Broadway,40.7912,-73.97481,3.0,42428705,42428634
873 Broadway,40.73802,-73.99022,4.0,42428174,42428170
357 1st Ave,40.73554,-73.97975,3.5,42439181,4207683794
265 Lafayette St,40.7234184,-73.9965676,3.5,42445494,42445498
1393B  2nd Ave,40.7693069,-73.95823,4.0,42429693,42443000
23 Lexington Ave,40.7396337047,-73.9845877308,4.0,42446925,42440325
92 Rivington St,40.72027,-73.9887,5.0,42437108,42437109
879 9th Ave,40.7681537609,-73.9858054423,3.0,42445037,4207837426
368 W 23rd St,40.7462081909,-74.0012741089,3.5,42437909,6279091713
2200 8th Ave,40.80603,-73.95381,3.0,1792549689,1825841700
234 W 4th St,40.73433,-74.00322,4.0,42430805,42430231
283 Pleasant Ave,40.7945827441,-73.9337050382,4.5,42445430,42448278
63 E 8th St,40.73104,-73.9932199,4.5,42428473,42445543
444 Park Ave S,40.7448,-73.98324,4.0,4597668044,4597668043
11 E 20th St,40.7395841947,-73.9901505671,3.0,42427369,42438849
860 River Rd,40.8247034699,-73.9752793909,3.5,103137122,4205789004
53 W 72nd St,40.77741,-73.9788,3.0,42443336,42442432
204 E 85th St,40.77792,-73.95422,3.5,596776132,42446036
519 Broome St,40.723628,-74.003927,4.5,42432127,42424864
127 4th Ave,40.73324,-73.9896,4.0,42446528,42453116
3840 29th St,40.753745,-73.934617,3.5,42872030,42872034
34-56 33rd St,40.7576608,-73.9268931,4.5,42849735,4888423693
41 Kenmare St,40.72093,-73.99548,4.0,42429752,42430044
12-21 Astoria Blvd,40.77235,-73.92922,4.5,42881130,4679523596
169 Thompson St,40.727713,-74.000403,4.0,42436788,42436763
665 9th Ave,40.76116,-73.99088,2.5,42445018,42445011
168 Broome St,40.7168074,-73.9854576,5.0,42432094,42427337
340 3rd Ave,40.7403335571,-73.9824295044,3.0,4138911201,42449928
53-02 Roosevelt Ave,40.74434,-73.91141,4.0,42817819,42870273
30 Rockefeller Plz,40.7590970071,-73.9789916196,3.5,5475605301,42430361
144 W 46th St,40.75795,-73.98417,3.5,42439990,42430347
81 Ludlow St,40.7180899,-73.98949,3.5,42429769,42440679
14 Bushwick Ave,40.71431,-73.94217,4.0,5329729672,42513616
1270 1st Ave,40.7654,-73.95754,3.0,4215940675,42445247
708 3rd Ave,40.752260652,-73.973633498,3.5,42449685,42443615
301 Park Ave,40.756648,-73.97394,3.5,596775876,596775840
110 Varick St,40.72452,-74.00578,3.5,42424864,42423456
169 Bleecker St,40.7288053755,-74.0002666982,4.0,42430187,42431822
1267 1st Ave,40.765518,-73.958015,3.5,4215940675,42445247
7 E 53rd St,40.7602769455,-73.9750108123,3.0,42436701,42436700
24 West 23rd Street,40.74174,-73.99077,3.5,42437881,42428201
803 Washington St,40.73897,-74.00794,3.5,42431508,42448568
4746 Vernon Blvd,40.744281,-73.953903,3.5,42826887,42826890
267 Amsterdam Ave,40.77884,-73.98124,3.0,42442432,42432564
135 E 50th St,40.75636,-73.97177,3.5,42446991,42449956
417 Amsterdam Ave,40.78365,-73.9777299,4.0,42442463,42442469
11-18 46th Rd,40.74541,-73.95018,4.0,2408209083,42844256
340 West 50th St,40.7628267,-73.987646,4.0,4207978589,42440001
200 Front St,40.7069397,-74.0037647,4.5,42440270,42440350
1 W 59th St,40.7645849468,-73.9740431765,3.5,42440934,42440935
60 W 65th St,40.7726565673,-73.9816385508,3.0,42443320,42435261
62 West 45th Street,40.756252,-73.98204,4.0,42430344,593921856
72 Hudson Ave,40.70275,-73.98124,3.5,42500011,598050845
144 W 19th St,40.74121,-73.99665,3.5,42454378,42435610
469 Columbus Ave,40.784154,-73.973534,3.5,4215936658,42433565
1725 Broadway,40.7645296,-73.9824447,3.0,42428329,42428305
225 E 14th St,40.73298,-73.98606,3.0,42440729,42440737
1101 Lexington Ave,40.773664,-73.959566,3.0,42429334,42447060
316 8th Ave,40.7468909665,-73.9970784188,3.5,42435632,42435642
1446 1st Ave,40.769802,-73.9542,4.0,42430075,4215940680
79 Berry St,40.7196769714,-73.9574890137,3.5,42506305,42506325
124 Bedford Ave,40.71967,-73.955996,3.5,6039536260,42520377
2 Park Avenue,40.7461697647,-73.982346801,4.0,3786901729,4597668020
1269 1st Ave,40.7655954,-73.9579606,3.5,4215940675,42445247
6504 Park Ave,40.78953,-74.00531,5.0,103864115,103867934
2914 Crescent St,40.7689732,-73.9249925,5.0,42818504,4202470458
389 5th Ave,40.74968,-73.98304,3.5,42452973,42437644
109 N 3rd St,40.716753,-73.961681,3.5,42469492,598031717
380 Lexington Ave,40.7509207016,-73.9766594824,3.5,42432444,42446949
569 3rd Ave,40.74782,-73.97618,3.0,42449685,42443615
820 River Rd,40.8230585448,-73.975979539,4.0,103137121,103137122
4722 48th Ave,40.740273,-73.917675,4.0,42859973,42807699
65 Bleecker St,40.7262963043,-73.9950723946,3.5,42431822,1773084391
2248 1st Ave,40.7955931797,-73.9355647477,4.0,4207951247,42456115
309 Graham Ave,40.713329,-73.944478,4.5,42467858,42467896
1228 Lexington Ave,40.7776543988,-73.9570568611,3.0,42429334,42447060
1505 Lexington Ave,40.78665,-73.95019,3.0,42447169,42447166
2 Renwick St,40.7243505277,-74.0085487285,3.5,42442288,42440847
90 Park Ave,40.75074,-73.97936,4.0,561042195,561042190
39 Bushwick Ave,40.71354,-73.9413,4.5,42513616,42513657
410 W 145th St,40.8242199,-73.9456,4.5,42434255,561035361
16 E 44th St,40.754185829,-73.9789509773,3.0,42443556,42443807
197 7th Ave,40.7432018528,-73.9966291921,3.5,42437890,42439830
565 5th Ave,40.7558914233,-73.9783860958,4.0,42434072,42432693
1 W 13th St,40.73562,-73.99458,4.0,42429373,42429378
342 Wythe Ave,40.7145615,-73.9653168,4.0,42506325,42505376
1635 Amsterdam Ave,40.8225233275,-73.9493584472,3.5,42442621,42442651
700 8th Ave,40.758715,-73.9882839,4.0,5849918504,4207957615
75 9th Ave,40.7426665351,-74.0068164862,3.0,4557517550,4557517554
472 Columbus Ave,40.78438,-73.97392,4.5,4215936658,42433565
10 5th Ave,40.732478,-73.996539,3.0,42437949,42433354
141 Leonard St,40.708324,-73.946988,4.5,42491139,42491136
224 W 35th St,40.7519475039,-73.9912122761,4.0,42430308,42435645
235 E 14th St,40.73278,-73.98557,2.5,42440737,42440743
226 W 52nd St,40.7626833,-73.9837907,3.5,42446386,42446353
110 Bedford Ave,40.720019,-73.9555259,3.5,6039536260,42520377
111 Front St,40.702662,-73.989177,4.0,42492401,42469341
191 Knickerbocker Ave,40.70392,-73.92683,5.0,42484352,42504145
265 Madison Ave,40.7509490419,-73.9804938072,3.5,42445914,42445916
342 7th Ave,40.748102,-73.993083,3.5,42435420,42434807
310 S 4th St,40.7091679,-73.9558028,4.0,42520715,480213833
21-03 45th Rd,40.746672973,-73.9476154,4.0,42826860,42900397
517 Columbus Ave,40.7856907,-73.972613,4.0,4215936659,42421803
1071 6th Ave,40.75413,-73.98509,3.5,42430329,42430333
696 2nd Ave,40.74695,-73.97393,3.5,42442931,42442918
63 Whipple St,40.70162,-73.94441,5.0,42499146,42505456
750 8th Ave,40.7598594101,-73.9876208,4.0,4207957615,42432589
75 9th Ave,40.7423281928,-74.0064381599,3.5,4557517550,4557517554
252 E 77th St,40.7720573,-73.9563927,3.0,42428015,42430959
75 9th Ave,40.7421586,-74.0047099,4.5,4557517552,4557517550
124 7th Ave,40.7408862391,-73.9983674884,3.0,42439830,42439823
418 6th Ave,40.734,-73.99906,3.0,42421889,42430247
46-10 Skillman Ave,40.74626,-73.91761,4.0,42807836,42932839
244 Madison Ave,40.75015,-73.98139,2.5,42445909,42445914
241 Mulberry St,40.722892,-73.99617,4.5,42435434,1692433914
3949 43rd Ave,40.74607,-73.924109,4.5,42817769,42817802
16 W 23rd St,40.74161,-73.99045,3.0,42430271,42437881
38-28 27th St,40.7547438,-73.9358372,4.5,42872030,42872034
142 N 5th St,40.71651,-73.95895,3.5,42520393,42480143
48 Mulberry St,40.71512,-73.99956,4.5,42435434,1692433914
809 9th Ave,40.76577,-73.9875,4.5,4207837423,1815133244
270 W 72nd St,40.7794954837,-73.9842974138,3.5,42431004,4207865790
1 Penn Plaza,40.750688,-73.991541,3.0,4461990857,42439440
757 Third Avenue,40.753925,-73.971473,4.0,42443615,42432856
25 Broadway,40.7107804265,-73.9678972634,4.5,42469454,42505376
6 W 4th St,40.728589,-73.99473,3.5,3584752195,42428460
35-17 Broadway,40.7603356,-73.9214371,4.5,42849730,2402842566
205 E 4th St,40.72393,-73.98383,4.0,42455867,42455396
250 E 58th St,40.76001,-73.96511,3.0,42442961,3785586743
1528 Amsterdam Ave,40.81932,-73.95217,4.0,42438836,42442621
5 Front St,40.7027,-73.99314,3.5,42499982,42472268
613 9th Ave,40.75952,-73.99225,3.0,42445011,42437368
95 S 5th St,40.7117670178,-73.9646924964,4.5,42514914,42509277
168 8th Ave,40.742378,-74.000183,4.5,4205565518,42435610
312 W 34th St,40.75242,-73.99442,3.0,42435644,42437654
47-02 Vernon Blvd,40.7453953419,-73.9532279223,3.5,42826864,42826887
141 Broadway,40.71054,-73.96339,4.5,42468747,42505383
119 Kent Ave,40.7201725641,-73.9617135105,4.5,42469503,4205219012
138 N 8th St,40.7188237833,-73.9581152424,4.0,42476580,42469507
Central Park Driveway,40.7663330471,-73.979585697,3.5,103870467,3809681027
116 8th Ave,40.74091,-74.00146,4.0,42435599,4205565514
80 Wythe Ave,40.72204,-73.9580734,3.5,42506305,42506325
2130 2nd Ave,40.79279,-73.9405,4.5,42434386,4207779533
1 Astor Place,40.7300906492,-73.9922832417,3.5,42428471,42439236
655 6th Avenue,40.741056,-73.9941616,4.0,42430271,42430277
202 W 40th St,40.75489,-73.98847,4.0,42439968,42428277
303 5th Ave.,40.7466099,-73.98568,3.0,42451674,42434800
135 W 45th St,40.75757,-73.98403,3.5,42430344,593921856
134 Kingsland Ave,40.72103,-73.94074,4.0,42476536,42491511
1481 2nd Ave,40.77219,-73.95612,3.0,42429693,42443000
1225 Amsterdam Ave,40.80957,-73.95882,3.0,1504153626,3579432161
2374 7th Ave,40.81781,-73.94233,4.5,42423674,42440022
570 10th Ave,40.75912,-73.9956,4.0,42455751,42446363
725 3rd Ave,40.752794,-73.972624,3.5,42449685,42443615
323 Graham Ave,40.7139499,-73.94457,4.5,42467858,42467896
1 Penn Plz,40.751216,-73.992226,3.5,4461990857,42439440
3 Park Ave,40.7464888505,-73.981166482,3.0,3786901743,42434951
3914 Queens Blvd,40.7436113458,-73.9255882291,3.5,2844853155,2844853154
30 Rockefeller Center,40.7585412257,-73.9782229671,3.5,42432580,42452353
515 Madison Ave,40.7597418,-73.9737999,3.5,42436701,42445936
127 Lenox Ave,40.8092674,-73.9445031,2.5,3099327975,3099327972
1399 Madison Ave,40.7880435741,-73.9533573389,3.0,42446093,42446138
155 E 55th St,40.75945,-73.96907,3.0,5266098185,4862610026
300 E 86th St,40.777624,-73.9515982,3.0,42429340,42428037
2178 Broadway,40.7822587932,-73.9805542713,2.5,1061531757,1061531603
48 W 46th St,40.75671,-73.98122,4.0,42430347,42434072
225 W 42nd St,40.7566253096,-73.988250196,3.0,42437363,42435663
151 Front St,40.7025945,-73.9869119,4.5,42497720,42500008
374 Graham Ave,40.71558,-73.94428,4.0,42467858,42467896
839 Lexington Ave,40.7651085,-73.9658772,2.5,42447060,42447020
485 7th Ave,40.75238,-73.98939,5.0,42439960,42437654
84 Manhattan Ave,40.70515,-73.9444199,4.5,42523544,42535541
530 5th Ave,40.7552287,-73.9801437,4.0,42443556,42454428
231 W 145th St,40.82248,-73.94064,4.5,42434246,42434251
201 Allen St,40.7225149192,-73.9890300483,4.0,4376122099,805771586
449 3rd Ave,40.74361,-73.97927,2.5,42449928,42445378
1201 2nd Ave,40.763313,-73.962627,3.5,42436527,6176483595
2 W 69th St,40.7730323,-73.974298,3.0,42435266,1733614298
258 Wythe Ave,40.7171,-73.96329,4.0,42506325,42505376
246 3rd Ave,40.7371889,-73.9845285,3.0,42448701,42436586
127 4th Ave,40.73324,-73.9896,3.5,42446528,42453116
400 Park Avenue,40.76005,-73.97244,3.5,42443613,42432834
1400 Broadway,40.7530167247,-73.9870005689,3.5,42428258,42428253
108 Franklin St,40.728299,-73.957153,3.5,42503841,42514451
61 Hester St,40.71589,-73.99031,4.0,42437965,42445617
12-23 Astoria Blvd,40.7722612331,-73.9291319624,4.0,42881130,4679523596
1100 Flushing Ave,40.70516,-73.9272699,4.0,42504160,3325564426
650 Amsterdam Ave,40.791404,-73.972702,3.0,42442534,42421741
189 E Broadway,40.71396,-73.98882,4.0,5407894891,42433551
530 7th Avenue,40.754104,-73.988868,3.5,42439968,42439960
145 Bedford Ave,40.718891,-73.956227,3.5,42484171,42479277
28-12 Ditmars Blvd,40.77686,-73.91221,4.0,42874596,42825975
43-05 Broadway,40.7579,-73.91619,4.0,2402842566,42883022
31-19 Newtown Ave,40.7671716,-73.9202752,3.0,42849719,42900319
825 8th Avenue,40.7621501366,-73.9862343103,3.5,42432589,4207815979
861 7th Ave,40.7642688962,-73.980761666,2.5,42440015,42440004
3 Times Sq,40.7567458633,-73.9867610524,3.0,42439981,42437363
2226 31st St,40.7756889867,-73.9115097704,3.5,42817450,42817443
2 E 55th St,40.7612499,-73.97448,3.0,4862610026,596775907
10 Dempsey Ave,40.82712,-73.97389,4.0,103137133,103115598
544 3rd Ave,40.747267,-73.977369,3.0,42449932,42449685
850 3rd Ave,40.75691,-73.97052,5.0,42443615,42432856
805 3rd Ave,40.75537,-73.97054,3.5,42443615,42432856
15 E 4th St,40.728143,-73.9933998,3.0,42428460,42455867
333 East 23rd St,40.73742,-73.97926,4.5,4015192894,42448707
2000 3rd Ave,40.79409,-73.94307,4.0,42450071,42438774
664 6th Ave,40.741217,-73.993675,3.5,42430271,42430277
140 E 52nd St,40.7574988825,-73.9712691307,3.5,42445930,6166999554
319 Broadway,40.715924,-74.005122,4.0,42428411,42428405
17 W 20th St,40.74032,-73.99223,4.5,42427374,42427369
252 West 14th St,40.73936,-74.00223,4.5,42435596,42436439
239 W 72nd St,40.77946,-73.98291,3.5,42428634,42431004
308 Hooper St,40.707248,-73.95375,4.5,42478031,42491439
51-06 Vernon Blvd,40.74182,-73.95466,3.0,42826890,42826898
1064 Madison Ave,40.77737,-73.96154,2.0,42446021,42435499
179 Meserole Ave,40.7282683261,-73.9492918136,4.0,42512083,2987758883
429 3rd Ave,40.7431574,-73.9799591,2.5,42449928,42445378
111 Worth St,40.7158423215,-74.0034777671,3.5,42445466,42430535
940 8th Ave,40.76573,-73.98338,3.0,42431556,6210777831
265 Bedford Ave,40.7161988258,-73.9593352003,3.5,42484171,42479277
3301 36th Ave,40.7558728,-73.9279314,4.5,42905205,42938567
3317 Broadway,40.7610260885,-73.9230097155,3.5,42849730,2402842566
550 Madison Ave,40.76146,-73.9735,3.5,4215905389,42443612
788 Manhattan Ave,40.72757,-73.95282,3.5,42514448,42501788
43-04 47th Ave,40.7414137016,-73.9216857928,4.5,42859969,42807854
181 Havemeyer St,40.71065,-73.95801,4.5,1893285374,42480120
1980 3rd Ave,40.79346,-73.94362,4.0,42450071,42438774
106 W 32nd St,40.748599,-73.989218,3.5,6223969260,42443680
271 Grand St,40.71771,-73.99303,4.0,42451660,42445627
123 Madison St,40.71244,-73.994,4.5,6330229742,42437763
89 Canal St,40.715532691,-73.9935623109,5.0,42429637,4215595386
1 W 59th St,40.7645700127,-73.9738467336,3.5,42440934,42440935
301 Keap St,40.707918682,-73.9554587596,4.0,42505402,5849451133
850 7th Ave,40.7638995488,-73.9812975012,3.0,42440015,42440004
350 Hudson Street,40.7275602221,-74.0072221309,3.5,42436371,6210448866
2270 First Ave,40.79634,-73.93477,4.5,4207951248,42449843
932 1st Ave,40.7545897,-73.9653548,3.5,42455933,42455963
6500 Park Ave,40.789459,-74.005378,4.0,103864115,103867934
16 E 52nd St,40.75924,-73.97523,3.0,42445930,6166999554
645 5th Ave,40.7593101,-73.9764347,4.0,42440153,42432580
729 Avenue Of The Americas,40.743583,-73.992645,2.5,42430271,42437881
233 West 49th St,40.76134,-73.98552,4.0,42432585,62915536
485 Lexington Avenue,40.75425,-73.97383,3.5,42434085,42444049
346 Himrod St,40.70276,-73.9171,4.5,42809946,42843612
338 3rd Ave,40.7400572,-73.9825272,3.5,4115878744,4138911201
52 9th Ave,40.7412035,-74.0048994,3.0,387180916,42436439
2294 Adam Clayton Powell Jr Blvd,40.81528,-73.94412,2.5,42439887,4205440401
552 7th Ave,40.754638,-73.98838,3.0,42439968,42439960
931 Broadway,40.7404025455,-73.9898809791,2.5,42428201,42428174
1024 2nd Ave,40.7573999,-73.96645,3.0,42442959,42442955
905 Lorimer St,40.7235612201,-73.9518526761,3.5,42527678,42479277
250 W 55th St,40.764919,-73.983442,3.0,4207863954,589927915
594 Union Ave,40.718194,-73.9520543,4.0,42520612,42514559
832 8th Ave,40.7623893193,-73.985713,2.5,42432589,4207815979
33 W 26th St,40.74451,-73.99014,4.0,42430277,42428216
1535 Broadway,40.7585664993,-73.9859582956,3.0,42428287,42428258
575 Lexington Ave,40.7574328516,-73.9716238528,3.0,42436705,42446991
200 Old River Rd,40.8078977,-73.9918175,4.0,752618821,752618827
10-01 50th Ave,40.7427376666,-73.9539297718,3.0,42844233,42866953
159 Essex St,40.7210366,-73.9871057,3.5,42432063,42427352
3119 30th Ave,40.766809,-73.920481,4.0,42874056,42874062
57 E 57th St,40.7621879,-73.9716063,3.5,42432825,596775935
111 W 40th St,40.75384,-73.98546,4.0,42430324,42446488
57 S 5th St,40.7122464836,-73.9661882787,3.0,42514914,42509277
1177 6th Ave,40.75728,-73.98289,2.5,42430342,42430361
14 E 44th St,40.7542774007,-73.9790364884,3.0,42443556,42443807
225 W 12th St,40.73771,-74.00152,3.0,42432208,42439073
